step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
82,0.886,0.317811264746862,57.432,7.685920634510872,0.114,0.317811264746862,25.568,7.685920634510872,0.886,0.317811264746862,57.432,7.685920634510872,0.114,0.317811264746862,25.568,7.685920634510872,0.502,0.506,0.498,0.494
83,0.903,0.29595776725742473,58.335,7.776938665053235,0.097,0.29595776725742473,25.665,7.776938665053235,0.903,0.29595776725742473,58.335,7.776938665053235,0.097,0.29595776725742473,25.665,7.776938665053235,0.507,0.498,0.493,0.502
84,0.897,0.3039588787977742,59.232,7.864106815144361,0.103,0.3039588787977742,25.768,7.864106815144361,0.897,0.3039588787977742,59.232,7.864106815144361,0.103,0.3039588787977742,25.768,7.864106815144361,0.515,0.498,0.485,0.502
85,0.907,0.2904324362050492,60.139,7.936729742154511,0.093,0.29043243620504927,25.861,7.93672974215451,0.907,0.2904324362050492,60.139,7.936729742154511,0.093,0.29043243620504927,25.861,7.93672974215451,0.499,0.502,0.501,0.498
86,0.897,0.3039588787977742,61.036,8.01315817889551,0.103,0.3039588787977742,25.964,8.01315817889551,0.897,0.3039588787977742,61.036,8.01315817889551,0.103,0.3039588787977742,25.964,8.01315817889551,0.517,0.508,0.483,0.492
87,0.905,0.293214938227915,61.941,8.084894495291822,0.095,0.293214938227915,26.059,8.084894495291822,0.905,0.293214938227915,61.941,8.084894495291822,0.095,0.293214938227915,26.059,8.084894495291822,0.518,0.497,0.482,0.503
88,0.912,0.28329489935401236,62.853,8.155451612265258,0.088,0.28329489935401236,26.147,8.155451612265258,0.912,0.28329489935401236,62.853,8.155451612265258,0.088,0.28329489935401236,26.147,8.155451612265258,0.512,0.51,0.488,0.49
89,0.906,0.2918287168871494,63.759,8.232430928954095,0.094,0.2918287168871494,26.241,8.232430928954095,0.906,0.2918287168871494,63.759,8.232430928954095,0.094,0.2918287168871494,26.241,8.232430928954095,0.509,0.495,0.491,0.505
90,0.923,0.26659144772479104,64.682,8.293905955579675,0.077,0.26659144772479104,26.318,8.293905955579675,0.923,0.26659144772479104,64.682,8.293905955579675,0.077,0.26659144772479104,26.318,8.293905955579675,0.507,0.506,0.493,0.494
91,0.91,0.28618176042508364,65.592,8.373382590088667,0.09,0.2861817604250837,26.408,8.373382590088667,0.91,0.28618176042508364,65.592,8.373382590088667,0.09,0.2861817604250837,26.408,8.373382590088667,0.5,0.516,0.5,0.484
