step,mean_reward_agent_0,std_reward_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
972,0.5812703941789437,1.0416019369369929,31.282400000000028,11.83129791020413,0.5861972688813345,0.9770955328227106,31.282400000000028,11.83129791020413,0.989,0.998,0.011,0.002
973,0.5645763573564669,0.9962952546578983,31.290800000000033,11.831388564323317,0.5731137712713806,1.043932685522523,31.290800000000033,11.831388564323317,0.99,0.996,0.01,0.004
974,0.5798772807983384,0.9977673302448186,31.298400000000026,11.828971106567156,0.5946191078192139,0.9938578219603731,31.298400000000026,11.828971106567156,0.992,0.994,0.008,0.006
975,0.595439613000244,1.0114814905558813,31.30680000000003,11.832924987508395,0.613893104940558,1.000449964602202,31.30680000000003,11.832924987508395,0.994,0.992,0.006,0.008
976,0.587320768098164,1.0530249003601504,31.32060000000003,11.841171210653133,0.5721746787690654,1.001353427531741,31.32060000000003,11.841171210653133,0.989,0.988,0.011,0.012
977,0.586389368224975,1.0093986398079784,31.33260000000003,11.846615433954145,0.5656027719168818,0.9813225433944645,31.33260000000003,11.846615433954145,0.991,0.989,0.009,0.011
978,0.6204792700065402,1.001233393098047,31.34520000000003,11.853925803715855,0.559145999626723,1.0464621074489382,31.34520000000003,11.853925803715855,0.99,0.989,0.01,0.011
979,0.5924250184403952,0.9953486292466724,31.35900000000003,11.861232608797476,0.6227808851250329,1.0004407902633787,31.35900000000003,11.861232608797476,0.988,0.989,0.012,0.011
980,0.5694141753670685,1.018208942481326,31.371600000000033,11.867070128721771,0.5559603623846873,0.9995774622066715,31.371600000000033,11.867070128721771,0.989,0.99,0.011,0.01
981,0.5938965287751391,0.9746165427322006,31.383000000000028,11.873223277610869,0.591752853793896,0.9924938021124534,31.383000000000028,11.873223277610869,0.993,0.988,0.007,0.012
982,0.5515358193128496,1.0113628066827183,31.395000000000028,11.876488327784463,0.6625741622933659,0.9710629390117488,31.395000000000028,11.876488327784463,0.995,0.985,0.005,0.015
983,0.578492893157717,0.9867310493351676,31.40700000000003,11.879346404579696,0.5697302766664433,0.9965377587866235,31.40700000000003,11.879346404579696,0.994,0.986,0.006,0.014
984,0.6365880780473648,1.0201961539454005,31.42020000000003,11.881250437559196,0.6081546433834695,1.009782445036476,31.42020000000003,11.881250437559196,0.991,0.987,0.009,0.013
985,0.5447814013140276,1.003677827581524,31.435800000000032,11.88057735802434,0.5685972089224199,1.0369580623023777,31.435800000000032,11.88057735802434,0.987,0.987,0.013,0.013
986,0.5818771350556857,1.0370495286428978,31.44900000000003,11.884731338991243,0.612610372033994,0.9718062743465069,31.44900000000003,11.884731338991243,0.985,0.993,0.015,0.007
987,0.5410328960012637,1.00036998807768,31.460400000000032,11.890064416982801,0.6167618343222095,0.9936388318695833,31.460400000000032,11.890064416982801,0.989,0.992,0.011,0.008
988,0.5415835048958233,1.0233596177281767,31.472400000000025,11.893942922344994,0.581273210535607,1.0033735538905995,31.472400000000025,11.893942922344994,0.989,0.991,0.011,0.009
989,0.5937470636141585,0.9944906913437077,31.48380000000003,11.896465759207674,0.5795812034104044,1.004886973283048,31.48380000000003,11.896465759207674,0.987,0.994,0.013,0.006
990,0.5596695198046232,1.0374820909010252,31.494600000000027,11.899178578372565,0.6684357102214631,0.9909633643611726,31.494600000000027,11.899178578372565,0.988,0.994,0.012,0.006
991,0.6236550715438364,1.0223083431121038,31.503600000000027,11.898079972835976,0.5728191902985973,1.0258939312881288,31.503600000000027,11.898079972835976,0.99,0.995,0.01,0.005
992,0.5692739475203121,0.9693824640089372,31.51860000000003,11.897662545222929,0.6118729444924298,1.0062570646381963,31.51860000000003,11.897662545222929,0.986,0.989,0.014,0.011
993,0.5510533540339883,1.017963720789847,31.528200000000034,11.896816580917793,0.560280677282833,1.0084920655659566,31.528200000000034,11.896816580917793,0.991,0.993,0.009,0.007
994,0.6015547353408002,1.0178650366509743,31.53840000000003,11.894629268707813,0.6262008584483978,0.999630746601782,31.53840000000003,11.894629268707813,0.992,0.991,0.008,0.009
995,0.5896797593423854,0.9461726979806998,31.54920000000003,11.89283394990448,0.6448899306482481,1.014101803789857,31.54920000000003,11.89283394990448,0.989,0.993,0.011,0.007
996,0.6430315113562624,0.9672119237335782,31.558200000000035,11.890633824990179,0.547334784035051,1.0046187934257929,31.558200000000035,11.890633824990179,0.989,0.996,0.011,0.004
997,0.5871954713880415,0.9943442165339582,31.56840000000003,11.889953803106241,0.5502770898713557,0.9753632298545964,31.56840000000003,11.889953803106241,0.991,0.992,0.009,0.008
998,0.602753723795435,0.9693252425677217,31.57860000000003,11.890496290735747,0.5984100355500722,1.0053399544298047,31.57860000000003,11.890496290735747,0.989,0.994,0.011,0.006
999,0.6232382865250958,1.0014387162759861,31.59120000000003,11.892888739074312,0.5673714794862613,0.9834055703426773,31.59120000000003,11.892888739074312,0.988,0.991,0.012,0.009
