step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
80,1.0,0.0,78.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,78.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
81,1.0,0.0,79.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,79.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
82,1.0,0.0,80.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,80.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
83,1.0,0.0,81.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,81.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
84,1.0,0.0,82.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,82.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
85,1.0,0.0,83.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,83.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
86,1.0,0.0,84.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,84.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
87,1.0,0.0,85.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,85.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
88,1.0,0.0,86.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,86.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
89,1.0,0.0,87.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,87.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
90,1.0,0.0,88.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,88.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
91,1.0,0.0,89.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,89.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
